,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4/30/2019 1:50:52 PM,,,,
,,,,,Public View of NIBRS Crime,,,,,,,,,,,
,,,,,,,,,,,,,,,Page 1 of 1,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,"Total of  20,445  NIBRS offenses reported from 1/1/2019 to 1/31/2019 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Occurrence Date,,Occurrence Hour,,NIBRS Description,,Offense Count,Beat,Premise,Block Range,,Street Name,,,Street Type,,Suffix
2019-01-30,,10,,All other offenses,,1,19G10,Speciality Store,9800-9899,,BELLAIRE,,,BLVD,,
2019-01-30,,10,,Trespass of real property,,1,22B30,"Service, Gas Station",300-399,,SAM HOUSTON,,,PKWY,,N
2019-01-30,,10,,All other offenses,,1,18F50,Speciality Store,2700-2799,,ROCKYRIDGE,,,DR,,
2019-01-30,,10,,All other offenses,,1,18F30,"Other, Unknown",5700-5799,,WESTHEIMER,,,RD,,
2019-01-30,,10,,All other offenses,,1,18F30,Speciality Store,5700-5799,,WESTHEIMER,,,RD,,
2019-01-30,,10,,Shoplifting,,1,10H80,"Department, Discount Store",6200-6299,,KIRBY,,,DR,,
2019-01-30,,10,,All other offenses,,1,1A10,"Commercial, Office Building",1600-1699,,ROTHWELL,,,,,
2019-01-30,,10,,Intimidation,,1,15E30,Restaurant,3200-3299,,LOOP,,,,,S
2019-01-30,,10,,All other offenses,,1,20G80,"Other, Unknown",1400-1499,,ELDRIDGE,,,PKWY,,
2019-01-30,,10,,All other offenses,,1,18F60,"Highway, Road, Street, Alley",6100-6199,,GESSNER,,,RD,,S
2019-01-30,,10,,All other offenses,,1,20G40,"Other, Unknown",700-799,,WILCREST,,,DR,,
2019-01-30,,10,,All other offenses,,1,20G70,Speciality Store,2300-2399,,DAIRY ASHFORD,,,RD,,S
2019-01-30,,10,,All other offenses,,1,8C10,Convenience Store,4200-4299,,CROSSTIMBERS,,,ST,,E
2019-01-30,,10,,Simple assault,,1,17E30,"Grocery, Supermarket",11200-11299,,GESSNER,,,RD,,S
2019-01-30,,10,,Shoplifting,,1,17E30,"Grocery, Supermarket",11200-11299,,GESSNER,,,RD,,S
2019-01-30,,10,,Aggravated Assault,,1,2A10,"Other, Unknown",2300-2399,,MAIN,,,ST,,N
2019-01-30,,10,,"Destruction, damage, vandalism",,1,22B20,Park/Playground,17000-17099,,IMPERIAL VALLEY,,,DR,,
2019-01-30,,10,,All other larceny,,1,15E40,"Residence, Home (Includes Apartment)",2800-2899,,BARTELL,,,DR,,S
2019-01-30,,10,,"Credit card, ATM fraud",,1,15E40,"Other, Unknown",2800-2899,,BARTELL,,,DR,,S
2019-01-30,,10,,All other larceny,,1,10H70,"Drug Store, Doctors Office, Hospital",1300-1399,,HERMANN,,,DR,,
2019-01-30,,10,,Intimidation,,1,9C10,"Residence, Home (Includes Apartment)",300-399,,DELAWARE,,,ST,,
2019-01-30,,10,,Identify theft,,1,20G50,"Residence, Home (Includes Apartment)",800-899,,TOWN AND COUNTRY,,,LN,,
2019-01-30,,10,,Intimidation,,1,3B50,"Residence, Home (Includes Apartment)",600-699,,TIDWELL,,,RD,,E
2019-01-30,,10,,Identify theft,,1,17E20,"Residence, Home (Includes Apartment)",7000-7099,,HENDON,,,LN,,
2019-01-30,,10,,All other offenses,,1,16E40,"Residence, Home (Includes Apartment)",4800-4899,,RIDGECREEK,,,DR,,E
2019-01-30,,10,,"Destruction, damage, vandalism",,1,1A10,"Government, Public Building",600-699,,WALKER,,,ST,,
2019-01-30,,10,,All other larceny,,1,14D10,"Other, Unknown",6500-6599,,LA SALETTE,,,ST,,
2019-01-30,,10,,"Burglary, Breaking and Entering",,1,18F30,"Residence, Home (Includes Apartment)",2100-2199,,BERING,,,DR,,
2019-01-30,,10,,"Burglary, Breaking and Entering",,1,18F20,"Residence, Home (Includes Apartment)",3100-3199,,POST OAK,,,BLVD,,
2019-01-30,,10,,All other larceny,,1,18F20,"Residence, Home (Includes Apartment)",3100-3199,,POST OAK,,,BLVD,,
2019-01-30,,10,,Theft from motor vehicle,,1,20G80,"Parking Lot, Garage",2200-2299,,ELDRIDGE,,,PKWY,,
2019-01-30,,10,,Motor vehicle theft,,1,6B30,"Field, Woods",9900-9999,,HOUSTON ROSSLYN,,,RD,,N
2019-01-30,,10,,Simple assault,,1,13D40,"Residence, Home (Includes Apartment)",10900-10999,,TELEPHONE,,,RD,,
2019-01-30,,10,,"Counterfeiting, forgery",,1,2A30,"Bank, Savings & Loan",2100-2199,,YALE,,,ST,,
2019-01-30,,10,,Theft from motor vehicle,,1,21I10,"Parking Lot, Garage",2800-2899,,TERMINAL,,,RD,,N
2019-01-30,,10,,Theft from motor vehicle,,1,3B40,"Residence, Home (Includes Apartment)",4100-4199,,ROGERS,,,,,
2019-01-30,,10,,"Counterfeiting, forgery",,1,3B40,"Residence, Home (Includes Apartment)",4100-4199,,ROGERS,,,,,
2019-01-30,,10,,All other larceny,,1,3B40,"Residence, Home (Includes Apartment)",4100-4199,,ROGERS,,,,,
2019-01-30,,11,,All other offenses,,1,12D40,"Commercial, Office Building",12400-12499,,GALVESTON,,,RD,,
2019-01-30,,11,,Intimidation,,1,17E40,"Other, Unknown",12100-12199,,FONDREN,,,RD,,
2019-01-30,,11,,Intimidation,,1,1A20,"Residence, Home (Includes Apartment)",2200-2299,,BAGBY,,,ST,,
2019-01-30,,11,,Intimidation,,1,19G10,"Residence, Home (Includes Apartment)",10000-10099,,SPICE,,,LN,,
2019-01-30,,11,,All other offenses,,1,20G80,"Other, Unknown",1200-1299,,ELDRIDGE,,,PKWY,,
2019-01-30,,11,,"Burglary, Breaking and Entering",,1,16E10,"Residence, Home (Includes Apartment)",1900-1999,,ACACIAWOOD,,,WAY,,
2019-01-30,,11,,"Destruction, damage, vandalism",,1,8C10,Convenience Store,6300-6399,,LAURA KOPPE,,,RD,,
2019-01-30,,11,,Motor vehicle theft,,1,12D40,"Other, Unknown",14900-14999,,GULF,,,FWY,,
2019-01-30,,11,,Shoplifting,,1,14D20,"Department, Discount Store",8300-8399,,CALHOUN,,,RD,,
2019-01-30,,11,,"Drug, narcotic violations",,1,7C20,"Highway, Road, Street, Alley",4600-4699,,PARDEE,,,,,
2019-01-30,,11,,All other offenses,,1,2A30,"Highway, Road, Street, Alley",1400-1499,,11TH,,,ST,,W
2019-01-30,,11,,All other offenses,,1,7C10,"Other, Unknown",1300-1399,,BAYOU,,,ST,,
2019-01-30,,11,,Shoplifting,,1,9C40,"Department, Discount Store",13400-13499,,MARKET,,,ST,,
2019-01-30,,11,,All other offenses,,1,9C40,"Highway, Road, Street, Alley",13400-13499,,MARKET,,,ST,,
2019-01-30,,11,,All other offenses,,1,17E40,"Highway, Road, Street, Alley",7700-7799,,BELLFORT,,,AVE,,W
2019-01-30,,11,,"False pretenses, swindle",,1,17E40,"Highway, Road, Street, Alley",7700-7799,,BELLFORT,,,AVE,,W
2019-01-30,,11,,Robbery,,1,3B10,"Residence, Home (Includes Apartment)",6200-6299,,UNDERHILL,,,ST,,
2019-01-30,,11,,Aggravated Assault,,1,17E40,"Residence, Home (Includes Apartment)",14400-14499,,MINETTA,,,ST,,
2019-01-30,,11,,Animal Cruelty,,1,13D20,"Highway, Road, Street, Alley",7600-7699,,BELLFORT,,,ST,,
2019-01-30,,11,,"Destruction, damage, vandalism",,1,19G20,"Residence, Home (Includes Apartment)",4500-4599,,KIRKWOOD,,,RD,,S
2019-01-30,,11,,All other larceny,,1,1A10,"Residence, Home (Includes Apartment)",400-499,,TRAVIS,,,ST,,
2019-01-30,,11,,All other larceny,,1,6B40,"Parking Lot, Garage",1400-1499,,GULF BANK,,,RD,,W
2019-01-30,,11,,"False pretenses, swindle",,1,19G20,"Service, Gas Station",11000-11099,,LANGDON,,,LN,,
2019-01-30,,11,,All other larceny,,1,10H40,"Other, Unknown",2700-2799,,CHENEVERT,,,,,
2019-01-30,,11,,Motor vehicle theft,,1,9C10,"Highway, Road, Street, Alley",8700-8799,,GUINEVERE,,,,,
2019-01-30,,11,,"Destruction, damage, vandalism",,1,5F30,"Parking Lot, Garage",14000-14099,,NORTHWEST,,,FWY,,
2019-01-30,,11,,Identify theft,,1,14D20,"Other, Unknown",4900-4999,,RICKY,,,,,
2019-01-30,,11,,All other larceny,,1,14D10,"Residence, Home (Includes Apartment)",3800-3899,,LUCA,,,,,
2019-01-30,,11,,"Destruction, damage, vandalism",,1,20G60,"Parking Lot, Garage",14200-14299,,KIMBERLEY,,,LN,,
2019-01-30,,12,,Trespass of real property,,1,17E10,"Residence, Home (Includes Apartment)",5900-5999,,GLENMONT,,,DR,,
2019-01-30,,12,,Theft from motor vehicle,,1,17E10,"Parking Lot, Garage",6000-6099,,GULFTON,,,ST,,
2019-01-30,,12,,Aggravated Assault,,1,4F30,"Residence, Home (Includes Apartment)",,,KATY,,,FWY,,
2019-01-30,,12,,All other offenses,,1,6B10,"Highway, Road, Street, Alley",100-199,,SOREN,,,LN,,
2019-01-30,,12,,All other offenses,,1,1A10,"Highway, Road, Street, Alley",1900-1999,,MAIN,,,ST,,
2019-01-30,,12,,Shoplifting,,1,4F10,"Grocery, Supermarket",9700-9799,,KATY,,,FWY,,
2019-01-30,,12,,Robbery,,1,14D30,Convenience Store,7500-7599,,MARTIN LUTHER KING,,,BLVD,,
2019-01-30,,12,,Identify theft,,1,2A50,"Other, Unknown",5900-5999,,KATY,,,ST,,
2019-01-30,,12,,Shoplifting,,1,2A10,Convenience Store,2200-2299,,FULTON,,,ST,,
2019-01-30,,12,,All other larceny,,1,11H30,Convenience Store,8400-8499,,WINKLER,,,DR,,
2019-01-30,,12,,Robbery,,1,14D50,"Department, Discount Store",5600-5699,,AIRPORT,,,BLVD,,
2019-01-30,,12,,All other larceny,,1,22B40,Construction Site,15400-15499,,LEE,,,RD,,
2019-01-30,,12,,Shoplifting,,1,14D40,"Department, Discount Store",13200-13299,,CULLEN,,,BLVD,,
2019-01-30,,12,,Theft from motor vehicle,,1,12D60,"Parking Lot, Garage",600-699,,GEMINI,,,AVE,,
2019-01-30,,12,,Shoplifting,,1,20G30,"Grocery, Supermarket",2700-2799,,KIRKWOOD,,,RD,,S
2019-01-30,,12,,Theft from motor vehicle,,1,HCC5,"Parking Lot, Garage",10600-10699,,KATY,,,FWY,,
2019-01-30,,12,,Theft from motor vehicle,,1,9C20,"Parking Lot, Garage",10200-10299,,LOOP,,,,,N
2019-01-30,,12,,All other larceny,,1,22B10,Shopping Mall,2000-2099,,WILLOWBROOK MALL,,,,,
2019-01-30,,12,,"Destruction, damage, vandalism",,1,2A30,Speciality Store,1400-1499,,11TH,,,ST,,W
2019-01-30,,12,,Robbery,,1,2A30,Speciality Store,1400-1499,,11TH,,,ST,,W
2019-01-30,,12,,All other larceny,,1,3B10,"Parking Lot, Garage",4700-4799,,34TH,,,ST,,W
2019-01-30,,12,,Motor vehicle theft,,3,3B10,"Parking Lot, Garage",4700-4799,,34TH,,,ST,,W
2019-01-30,,12,,Theft from motor vehicle,,1,22B20,"Parking Lot, Garage",700-799,,GREENS,,,RD,,
2019-01-30,,12,,Theft from motor vehicle,,1,4F30,"Parking Lot, Garage",1500-1599,,SAM HOUSTON,,,PKWY,,W
2019-01-30,,12,,All other offenses,,1,11H30,"Residence, Home (Includes Apartment)",8300-8399,,DETROIT,,,ST,,
2019-01-30,,12,,Aggravated Assault,,1,20G70,"Residence, Home (Includes Apartment)",12500-12599,,MEWS,,,CIR,,
2019-01-30,,12,,"Counterfeiting, forgery",,1,10H40,"Other, Unknown",2000-2099,,FANNIN,,,ST,,
2019-01-30,,12,,"Destruction, damage, vandalism",,1,6B10,"Parking Lot, Garage",5600-5699,,NORTH,,,FWY,,
2019-01-30,,12,,"Credit card, ATM fraud",,1,9C20,"Other, Unknown",5800-5899,,HERSHE,,,ST,,
2019-01-30,,12,,Intimidation,,1,5F30,"Commercial, Office Building",12800-12899,,NORTHWEST,,,FWY,,
2019-01-30,,12,,All other larceny,,1,22B40,"Other, Unknown",15800-15899,,JOHN F KENNEDY,,,BLVD,,
2019-01-30,,12,,Simple assault,,1,3B50,"Residence, Home (Includes Apartment)",7200-7299,,ROSWELL,,,,,
2019-01-30,,12,,"Counterfeiting, forgery",,1,22B10,"Parking Lot, Garage",9600-9699,,GRANT,,,RD,,
2019-01-30,,12,,Motor vehicle theft,,1,7C10,"Residence, Home (Includes Apartment)",4500-4599,,CHISUM,,,,,
2019-01-30,,12,,"Burglary, Breaking and Entering",,1,7C20,"Residence, Home (Includes Apartment)",3100-3199,,CRANE,,,ST,,
2019-01-30,,12,,Trespass of real property,,1,16E30,"Residence, Home (Includes Apartment)",5700-5799,,HEATHERBLOOM,,,DR,,
2019-01-30,,12,,All other larceny,,1,1A20,"Residence, Home (Includes Apartment)",400-499,,STRATFORD,,,,,
2019-01-30,,12,,"Burglary, Breaking and Entering",,1,18F20,"Residence, Home (Includes Apartment)",1100-1199,,POST OAK,,,BLVD,,
2019-01-30,,13,,Intimidation,,1,14D40,"Residence, Home (Includes Apartment)",5200-5299,,MADDEN,,,LN,,
2019-01-30,,13,,Robbery,,1,19G40,"Highway, Road, Street, Alley",11900-11999,,TROULON,,,DR,,
2019-01-30,,13,,All other offenses,,1,20G10,"Government, Public Building",10500-10599,,WESTOFFICE,,,DR,,
2019-01-30,,13,,All other offenses,,1,7C40,"Highway, Road, Street, Alley",2900-2999,,DEUTSER,,,ST,,
2019-01-30,,13,,Robbery,,1,19G20,"Highway, Road, Street, Alley",12100-12199,,DASHWOOD,,,DR,,
2019-01-30,,13,,All other offenses,,1,14D30,Gambling Facility/Casino/Race Track,8100-8199,,MARTIN LUTHER KING,,,BLVD,,
2019-01-30,,13,,Robbery,,1,14D50,Speciality Store,14500-14599,,CULLEN,,,BLVD,,
2019-01-30,,13,,Robbery,,1,13D10,Convenience Store,4000-4099,,TELEPHONE,,,RD,,
2019-01-30,,13,,Motor vehicle theft,,1,2A60,"Parking Lot, Garage",3300-3399,,12TH,,,ST,,W
2019-01-30,,13,,All other offenses,,1,7C20,"Residence, Home (Includes Apartment)",4700-4799,,LIBERTY,,,RD,,
2019-01-30,,13,,Theft from motor vehicle,,1,20G30,"Parking Lot, Garage",10400-10499,,RICHMOND,,,AVE,,
2019-01-30,,13,,Theft from motor vehicle,,1,20G10,"Parking Lot, Garage",9300-9399,,BELLAIRE,,,BLVD,,
2019-01-30,,13,,"Burglary, Breaking and Entering",,1,13D20,"Residence, Home (Includes Apartment)",8400-8499,,BROADWAY,,,ST,,
2019-01-30,,13,,Aggravated Assault,,1,14D30,"Residence, Home (Includes Apartment)",4900-4999,,CHENNAULT,,,RD,,
2019-01-30,,13,,"Destruction, damage, vandalism",,1,14D30,"Highway, Road, Street, Alley",4900-4999,,CHENNAULT,,,RD,,
2019-01-30,,13,,"Destruction, damage, vandalism",,1,19G40,"Residence, Home (Includes Apartment)",9700-9799,,LEAWOOD,,,BLVD,,
2019-01-30,,13,,Shoplifting,,1,2A60,Speciality Store,900-999,,LOOP,,,,,N
2019-01-30,,13,,"Destruction, damage, vandalism",,1,13D20,"Highway, Road, Street, Alley",6700-6799,,RICHWOOD,,,RD,,
2019-01-30,,13,,"Drug, narcotic violations",,1,15E40,"Highway, Road, Street, Alley",8600-8699,,ALMEDA,,,RD,,
2019-01-30,,13,,Intimidation,,1,6B30,"Residence, Home (Includes Apartment)",6100-6199,,TIDWELL,,,RD,,W
2019-01-30,,13,,Identify theft,,1,14D30,"Other, Unknown",5600-5699,,BELCREST,,,ST,,
2019-01-30,,13,,All other offenses,,1,22B10,"Other, Unknown",9400-9499,,GRANT,,,RD,,
2019-01-30,,13,,Robbery,,1,20G20,"Highway, Road, Street, Alley",2100-2199,,WILCREST,,,DR,,
2019-01-30,,13,,Theft from motor vehicle,,1,2A50,"Parking Lot, Garage",7100-7199,,MEMORIAL,,,DR,,
2019-01-30,,13,,Shoplifting,,1,20G30,"Grocery, Supermarket",2700-2799,,KIRKWOOD,,,RD,,S
2019-01-30,,13,,Motor vehicle theft,,1,18F50,"Parking Lot, Garage",7500-7599,,BELLAIRE,,,BLVD,,
2019-01-30,,13,,Intimidation,,1,8C60,"Grocery, Supermarket",10300-10399,,ROCKAWAY,,,DR,,
2019-01-30,,13,,Theft from motor vehicle,,1,18F20,Restaurant,1700-1799,,POST OAK,,,BLVD,,
2019-01-30,,13,,Theft of motor vehicle parts or accessory,,1,5F30,"Parking Lot, Garage",12800-12899,,NORTHWEST,,,FWY,,
2019-01-30,,13,,Shoplifting,,1,20G50,"Department, Discount Store",800-899,,MEMORIAL CITY,,,WAY,,
2019-01-30,,13,,All other larceny,,1,2A30,"Other, Unknown",400-499,,LOOP,,,,,N
2019-01-30,,13,,"Credit card, ATM fraud",,1,2A30,"Other, Unknown",400-499,,LOOP,,,,,N
2019-01-30,,13,,Simple assault,,1,16E20,School-Elementary/Secondary,4400-4499,,ANDERSON,,,RD,,
2019-01-30,,13,,Theft from motor vehicle,,1,24C20,"Parking Lot, Garage",2900-2999,,KINGWOOD,,,DR,,
2019-01-30,,13,,Theft from motor vehicle,,1,3B10,"Service, Gas Station",4800-4899,,DACOMA,,,ST,,
2019-01-30,,13,,Robbery,,1,6B30,"Residence, Home (Includes Apartment)",5300-5399,,GULF BANK,,,RD,,W
2019-01-30,,13,,Theft from building,,1,20G10,"Residence, Home (Includes Apartment)",9700-9799,,PAGEWOOD,,,LN,,
2019-01-30,,13,,Intimidation,,1,13D20,"Residence, Home (Includes Apartment)",7900-7999,,BELLFORT,,,ST,,
2019-01-30,,13,,All other larceny,,1,4F20,"Residence, Home (Includes Apartment)",10600-10699,,ALCOTT,,,DR,,
2019-01-30,,13,,"Destruction, damage, vandalism",,1,20G40,"Residence, Home (Includes Apartment)",2100-2199,,BENTWORTH,,,DR,,
2019-01-30,,13,,Robbery,,1,20G70,"Airplane, Bus,Train Terminal",3700-3799,,DAIRY ASHFORD,,,RD,,S
2019-01-30,,13,,Forcible rape,,1,19G10,"Residence, Home (Includes Apartment)",9400-9499,,CONCOURSE,,,DR,,
2019-01-30,,13,,Forcible sodomy,,2,19G10,"Residence, Home (Includes Apartment)",9400-9499,,CONCOURSE,,,DR,,
2019-01-30,,14,,"Drug, narcotic violations",,1,5F30,"Highway, Road, Street, Alley",5600-5699,,HOLLISTER,,,ST,,
2019-01-30,,14,,All other offenses,,1,1A10,"Parking Lot, Garage",2000-2099,,SAN JACINTO,,,ST,,
2019-01-30,,14,,"Credit card, ATM fraud",,1,18F30,"Residence, Home (Includes Apartment)",3300-3399,,FOUNTAIN VIEW,,,DR,,
2019-01-30,,14,,Theft of motor vehicle parts or accessory,,1,22B40,"Service, Gas Station",15900-15999,,JOHN F KENNEDY,,,BLVD,,
2019-01-30,,14,,"Destruction, damage, vandalism",,1,15E20,Speciality Store,10400-10499,,POST OAK,,,RD,,S
2019-01-30,,14,,Robbery,,1,19G40,"Highway, Road, Street, Alley",12000-12099,,HUNTINGTON GLEN,,,DR,,
2019-01-30,,14,,Robbery,,1,19G20,"Highway, Road, Street, Alley",6800-6899,,WILCREST,,,DR,,
2019-01-30,,14,,"Counterfeiting, forgery",,1,10H70,"Airplane, Bus,Train Terminal",6900-6999,,FANNIN,,,ST,,
2019-01-30,,14,,"Drug, narcotic violations",,1,10H70,"Airplane, Bus,Train Terminal",6900-6999,,FANNIN,,,ST,,
2019-01-30,,14,,Aggravated Assault,,1,6B40,"Highway, Road, Street, Alley",9300-9399,,NORTH,,,FWY,,
2019-01-30,,14,,"Drug, narcotic violations",,1,HCSO,"Highway, Road, Street, Alley",100-199,,KNOBCREST,,,DR,,
2019-01-30,,14,,Theft from motor vehicle,,1,1A20,"Parking Lot, Garage",400-499,,GRAY,,,ST,,W
2019-01-30,,14,,Robbery,,1,19G40,"Highway, Road, Street, Alley",10200-10299,,HUNTINGTON PLACE,,,DR,,
2019-01-30,,14,,Theft from motor vehicle,,1,3B50,"Parking Lot, Garage",4400-4499,,NORTH,,,FWY,,
2019-01-30,,14,,Intimidation,,1,1A20,"Residence, Home (Includes Apartment)",1700-1799,,CUSHING,,,ST,,
2019-01-30,,14,,All other offenses,,1,18F20,"Other, Unknown",4900-4999,,WESTHEIMER,,,RD,,
2019-01-30,,14,,Intimidation,,1,17E40,"Residence, Home (Includes Apartment)",11100-11199,,BRAESRIDGE,,,DR,,
2019-01-30,,14,,Forcible fondling,,1,17E10,School-Elementary/Secondary,6700-6799,,BELLAIRE,,,BLVD,,
2019-01-30,,14,,Motor vehicle theft,,1,7C20,"Parking Lot, Garage",6600-6699,,LIBERTY,,,RD,,
2019-01-30,,14,,"Burglary, Breaking and Entering",,1,14D10,"Residence, Home (Includes Apartment)",4000-4099,,CORDER,,,ST,,
2019-01-30,,14,,Motor vehicle theft,,1,19G50,"Parking Lot, Garage",11000-11099,,KINGHURST,,,DR,,
2019-01-30,,14,,"Counterfeiting, forgery",,1,17E40,"Residence, Home (Includes Apartment)",6100-6199,,WILLOWBEND,,,BLVD,,
2019-01-30,,15,,Purchasing prostitution,,1,19G10,"Highway, Road, Street, Alley",9500-9599,,PONDEROSA,,,LN,,
2019-01-30,,15,,Intimidation,,2,3B40,"Service, Gas Station",4400-4499,,YALE,,,ST,,
2019-01-30,,15,,Theft from motor vehicle,,1,1A50,"Parking Lot, Garage",4300-4399,,SAN FELIPE,,,ST,,
2019-01-30,,15,,"Drug, narcotic violations",,1,14D20,"Highway, Road, Street, Alley",4200-4299,,REED,,,RD,,
2019-01-30,,15,,Shoplifting,,1,4F10,"Grocery, Supermarket",9700-9799,,KATY,,,FWY,,
2019-01-30,,15,,Motor vehicle theft,,1,1A50,"Parking Lot, Garage",4600-4699,,SOUTHWEST,,,FWY,,
2019-01-30,,15,,Trespass of real property,,1,3B10,"Department, Discount Store",5300-5399,,ANTOINE,,,DR,,
2019-01-30,,15,,"Drug, narcotic violations",,1,22B20,Convenience Store,13600-13699,,ELLA,,,BLVD,,
2019-01-30,,15,,Aggravated Assault,,1,14D10,"Residence, Home (Includes Apartment)",4100-4199,,IDAHO,,,ST,,
2019-01-30,,15,,Simple assault,,1,13D10,"Highway, Road, Street, Alley",7300-7399,,MOLINE,,,ST,,
2019-01-30,,15,,All other offenses,,1,13D10,"Highway, Road, Street, Alley",7300-7399,,MOLINE,,,ST,,
2019-01-30,,15,,Shoplifting,,1,10H40,"Grocery, Supermarket",4200-4299,,SAN JACINTO,,,ST,,
2019-01-30,,15,,Trespass of real property,,1,3B50,"Other, Unknown",100-199,,CROSSTIMBERS,,,ST,,E
2019-01-30,,15,,All other offenses,,1,3B50,"Other, Unknown",100-199,,CROSSTIMBERS,,,ST,,E
2019-01-30,,15,,"Destruction, damage, vandalism",,1,12D10,"Residence, Home (Includes Apartment)",9400-9499,,CLEARWOOD,,,ST,,
2019-01-30,,15,,Robbery,,1,10H50,"Highway, Road, Street, Alley",2200-2299,,ENNIS,,,,,
2019-01-30,,15,,All other offenses,,1,16E20,"Highway, Road, Street, Alley",14300-14399,,HIRAM CLARKE,,,RD,,
2019-01-30,,15,,Shoplifting,,1,19G40,"Drug Store, Doctors Office, Hospital",9100-9199,,DAIRY ASHFORD,,,RD,,S
2019-01-30,,15,,Trespass of real property,,1,19G40,"Drug Store, Doctors Office, Hospital",9100-9199,,DAIRY ASHFORD,,,RD,,S
2019-01-30,,15,,Intimidation,,1,8C10,"Commercial, Office Building",9700-9799,,HOMESTEAD,,,RD,,
2019-01-30,,15,,Prostitution,,1,3B10,"Other, Unknown",3000-3099,,ANTOINE,,,DR,,
2019-01-30,,15,,"False pretenses, swindle",,1,11H30,"Residence, Home (Includes Apartment)",4000-4099,,MERIDIAN,,,ST,,
2019-01-30,,15,,Robbery,,1,6B10,Restaurant,6500-6599,,AIRLINE,,,DR,,
2019-01-30,,15,,Trespass of real property,,1,12D10,"Department, Discount Store",12200-12299,,GULF,,,FWY,,
2019-01-30,,15,,Intimidation,,1,13D20,"Residence, Home (Includes Apartment)",6600-6699,,HOGUE,,,ST,,
2019-01-30,,15,,Identify theft,,1,14D40,"Other, Unknown",10600-10699,,EDGAR,,,ST,,
2019-01-30,,15,,Weapon law violations,,1,22B20,"Other, Unknown",12500-12599,,KUYKENDAHL,,,RD,,
2019-01-30,,15,,Simple assault,,1,19G40,Speciality Store,8600-8699,,KIRKWOOD,,,RD,,S
2019-01-30,,15,,Simple assault,,1,14D50,"Other, Unknown",4700-4799,,LINCOLNSHIRE,,,RD,,
2019-01-30,,15,,Robbery,,1,19G20,"Airplane, Bus,Train Terminal",11300-11399,,BEECHNUT,,,ST,,
2019-01-30,,15,,Shoplifting,,1,15E30,Convenience Store,9700-9799,,STELLA LINK,,,RD,,
2019-01-30,,15,,Intimidation,,1,17E10,"Residence, Home (Includes Apartment)",5900-5999,,BISSONNET,,,ST,,
2019-01-30,,15,,"Destruction, damage, vandalism",,1,10H50,"Highway, Road, Street, Alley",2200-2299,,SAINT EMANUEL,,,ST,,
2019-01-30,,15,,Shoplifting,,1,6B30,"Department, Discount Store",6600-6699,,ANTOINE,,,DR,,
2019-01-30,,15,,Intimidation,,1,8C40,"Residence, Home (Includes Apartment)",10100-10199,,VALLEY WIND,,,DR,,
2019-01-30,,15,,"Credit card, ATM fraud",,1,17E30,Convenience Store,11200-11299,,PLAINFIELD,,,,,
2019-01-30,,15,,All other larceny,,1,24C40,"Residence, Home (Includes Apartment)",11200-11299,,FM 1960,,,RD,,E
2019-01-30,,15,,"Destruction, damage, vandalism",,1,19G40,"Residence, Home (Includes Apartment)",9400-9499,,DAIRY ASHFORD,,,RD,,S
2019-01-30,,15,,All other larceny,,1,16E20,"Residence, Home (Includes Apartment)",14400-14499,,ALMEECE,,,ST,,
2019-01-30,,15,,"Credit card, ATM fraud",,1,2A40,"Residence, Home (Includes Apartment)",2400-2499,,WASHINGTON,,,AVE,,
2019-01-30,,15,,"Destruction, damage, vandalism",,1,1A50,"Parking Lot, Garage",3200-3299,,SOUTHWEST,,,FWY,,
2019-01-30,,15,,"Counterfeiting, forgery",,1,3B10,"Commercial, Office Building",12100-12199,,HEMPSTEAD,,,RD,,
2019-01-30,,16,,"Drug, narcotic violations",,1,19G50,"Highway, Road, Street, Alley",9600-9699,,PLAINFIELD,,,,,
2019-01-30,,16,,Prostitution,,1,19G50,"Highway, Road, Street, Alley",9600-9699,,PLAINFIELD,,,,,
2019-01-30,,16,,Simple assault,,1,5F30,"Parking Lot, Garage",13100-13199,,NORTHWEST,,,FWY,,
2019-01-30,,16,,All other offenses,,1,7C20,"Parking Lot, Garage",3800-3899,,DABNEY,,,ST,,
2019-01-30,,16,,Theft from motor vehicle,,1,12D30,"Parking Lot, Garage",12800-12899,,GULF,,,FWY,,
2019-01-30,,16,,Theft from motor vehicle,,1,12D20,Daycare Facility,10900-10999,,SABO,,,RD,,
2019-01-30,,16,,All other offenses,,1,19G40,"Parking Lot, Garage",11400-11499,,BEECHNUT,,,ST,,
2019-01-30,,16,,Liquor law violations,,1,3B30,"Service, Gas Station",4600-4699,,SHEPHERD,,,DR,,N
2019-01-30,,16,,Trespass of real property,,1,3B30,"Service, Gas Station",4600-4699,,SHEPHERD,,,DR,,N
2019-01-30,,16,,"Counterfeiting, forgery",,1,3B40,"Commercial, Office Building",1300-1399,,40TH,,,ST,,E
2019-01-30,,16,,All other larceny,,1,3B40,"Commercial, Office Building",1300-1399,,40TH,,,ST,,E
2019-01-30,,16,,Theft from motor vehicle,,1,6B30,Industrial Site,5900-5999,,HOUSTON ROSSLYN,,,RD,,N
